5040,message,#message#setting#email#image,0.25,#message#setting#email,0.33,#message#email,0.5,#message#email,0.5,#email,0,#email,0
3943,network,#upgrade#message#audio#image#null,0,#upgrade#message#image,0,#image,0,#image,0,#image,0,#image,0
4241,video,#memory#input#audio#display#google_map#image#null#widget#video#multi_language,0.1,#input#display#image#null#video,0.2,#display#image#null#video,0.25,#video,1,#video,1,,0
3022,keyboard,#SIM_card#setting#image#keyboard#multi_language,0.2,#setting#image#keyboard#multi_language,0.25,#setting#image#keyboard#multi_language,0.25,#setting#multi_language,0,#setting,0,,0
4297,keyboard,#UI#keyboard,0.5,#UI#keyboard,0.5,#UI#keyboard,0.5,#keyboard,1,#keyboard,1,#keyboard,1
2892,email,#email#contact#image#calendar#null,0.2,#email#contact#image#calendar,0.25,#email#contact#image#calendar,0.25,#email,1,#email,1,#email,1
5326,calendar,#SIM_card#upgrade#calendar#widget,0.25,#SIM_card#upgrade#calendar#widget,0.25,#upgrade#calendar,0.5,#upgrade,0,#upgrade,0,#upgrade,0
3698,message,#message#image#keyboard,0.33,#message#keyboard,0.5,#message#keyboard,0.5,#message#keyboard,0.5,#keyboard,0,#keyboard,0
3237,network,#network#browser#android_market#null,0.25,#network,1,#network,1,#network,1,#network,1,#network,1
3431,display,#SIM_card#display#null#widget,0.25,#SIM_card#display#null,0.33,#SIM_card#display,0.5,#display,1,#display,1,#display,1
4213,gtalk,#UI#system#app#email#memory#calling#message,0,#UI#system#memory#message,0,#UI#system#memory#message,0,#memory,0,#memory,0,#memory,0
5310,system,#app#input#null#null,0,#app#null#null,0,#app#null#null,0,#app#null,0,#app#null,0,#null,0
2719,message,#SIM_card#message#keyboard#multi_language,0.25,#message#keyboard#multi_language,0.33,#message,1,#message,1,#message,1,#message,1
2727,keyboard,#setting#system#email#google_account#browser#app#calendar#null#keyboard#multi_language#alarm,0.09,#system#email#browser#app#calendar#null#keyboard#multi_language#alarm,0.11,#email#app#keyboard,0.33,,0,,0,,0
4328,voicedialing,#SIM_card#upgrade#calling#calendar#multi_language,0,#SIM_card#upgrade#calling#multi_language,0,#SIM_card#upgrade#multi_language,0,#SIM_card#upgrade,0,#SIM_card#upgrade,0,#SIM_card,0
3730,browser,#message#SIM_card#UI#upgrade#wifi#image#browser,0.14,#message#SIM_card#UI#image#browser,0.2,#SIM_card#image#browser,0.33,#browser,1,#browser,1,#browser,1
2626,input,#SIM_card#upgrade#calendar#null#multi_language,0,#SIM_card#upgrade#multi_language,0,#SIM_card#upgrade#multi_language,0,#SIM_card,0,#SIM_card,0,#SIM_card,0
5236,android_market,#memory#image#android_market#widget#alarm,0.2,#memory#image#android_market#alarm,0.25,#image#android_market,0.5,#android_market,1,#android_market,1,#android_market,1
3863,bluetooth,#SIM_card#bluetooth#upgrade#memory#calling#contact#calendar#multi_language,0.12,#SIM_card#bluetooth#memory#calling#calendar#multi_language,0.17,#SIM_card#bluetooth#calling,0.33,#SIM_card#calling,0,#SIM_card,0,,0
3653,wifi,#message#SIM_card#setting#upgrade#wifi#keyboard,0.17,#SIM_card#setting#upgrade#wifi#keyboard,0.2,#SIM_card#setting#upgrade#wifi,0.25,#upgrade#wifi,0.5,#upgrade,0,#upgrade,0
3035,wifi,#UI#wifi#network#image,0.25,#wifi#network#image,0.33,#wifi#network,0.5,#wifi,1,#wifi,1,#wifi,1
3551,email,#SIM_card#email#google_map#widget,0.25,#SIM_card#email#google_map#widget,0.25,#email#widget,0.5,#email,1,#email,1,#email,1
4105,email,#SIM_card#email#app#keyboard,0.25,#SIM_card#email#app,0.33,#SIM_card#email#app,0.33,#SIM_card#email#app,0.33,#SIM_card#app,0,,0
3278,bluetooth,#message#bluetooth#notification#image#display,0.2,#message#bluetooth#image#display,0.25,#bluetooth#image,0.5,#bluetooth#image,0.5,#bluetooth#image,0.5,#image,0
2940,message,#SIM_card#time#upgrade#message#network#browser,0.17,#time#message#network,0.33,#time#message#network,0.33,#message,1,#message,1,#message,1
2990,calling,#SIM_card#notification#image,0,#SIM_card#image,0,#SIM_card#image,0,#SIM_card#image,0,#SIM_card#image,0,#SIM_card#image,0
3087,keyboard,#message#setting#upgrade#image#display#app#keyboard,0.14,#image#display#keyboard,0.33,#display#keyboard,0.5,#display#keyboard,0.5,#keyboard,1,#keyboard,1
2789,calling,#SIM_card#time#upgrade#calling#image#alarm,0.17,#SIM_card#time#upgrade#calling,0.25,#SIM_card#time#upgrade#calling,0.25,#SIM_card#upgrade,0,#SIM_card,0,#SIM_card,0
5042,email,#message#setting#email#image,0.25,#message#setting#email,0.33,#message#email,0.5,#message#email,0.5,#email,1,#email,1
3840,android_market,#time#UI#system#display#image#android_market#alarm,0.14,#time#UI#system#display#image#android_market#alarm,0.14,#UI#system#display#image#android_market,0.2,#UI,0,,0,,0
4715,search,#UI#display#keyboard#video#alarm,0,#UI#display#keyboard#video#alarm,0,#UI#display#keyboard#video,0,#display#keyboard,0,#display,0,,0
4975,search,#UI#google_account#browser#google_map#android_market#keyboard,0,#UI#browser#keyboard,0,#UI#keyboard,0,#UI#keyboard,0,#keyboard,0,#keyboard,0
5201,browser,#SIM_card#app#browser#widget,0.25,#SIM_card#app#browser,0.33,#browser,1,#browser,1,#browser,1,#browser,1
5012,audio,#notification#message#audio,0.33,#notification#audio,0.5,#notification#audio,0.5,#notification#audio,0.5,#notification#audio,0.5,#notification,0
3007,display#calling#system,#display#null,0.25,#display#null,0.25,#display#null,0.25,#display#null,0.25,#display#null,0.25,#null,0
3954,app,#bluetooth#audio#app#keyboard#video#null,0.17,#bluetooth#audio#null,0,#bluetooth#null,0,#bluetooth#null,0,#bluetooth#null,0,#bluetooth,0
3227,message,#app#message#multi_language,0.33,#app#message#multi_language,0.33,#app#multi_language,0,#app#multi_language,0,#app,0,#app,0
5438,calendar,#setting#image#google_map#calendar#keyboard,0.2,#setting#image#google_map#calendar#keyboard,0.2,#setting#google_map#calendar#keyboard,0.25,#google_map#calendar,0.5,#google_map#calendar,0.5,,0
3799,email,#email#message#calendar#null,0.25,#email#message,0.5,#email#message,0.5,#email#message,0.5,#email,1,#email,1
4085,display,#message#SIM_card#time#upgrade#notification#display#image#null#video,0.11,#time#notification#display#image,0.25,#time#image,0,#time,0,#time,0,#time,0
4656,message,#setting#input#widget#alarm,0,#setting#input#widget#alarm,0,#setting#widget#alarm,0,#alarm,0,#alarm,0,#alarm,0
2602,video,#email#image#video,0.33,#email#image#video,0.33,#email#image#video,0.33,#image#video,0.5,#video,1,#video,1
3920,calendar,#message#SIM_card#setting#app#contact#image#calendar,0.14,#SIM_card#setting#app#contact#calendar,0.2,#SIM_card#setting#app#calendar,0.25,#SIM_card#calendar,0.5,#calendar,1,,0
5418,system,#SIM_card#time#bluetooth#system#upgrade#display#google_map#android_market,0.12,#SIM_card#time#upgrade#google_map#android_market,0,#time#upgrade#android_market,0,#time,0,#time,0,#time,0
2524,android_market,#UI#upgrade#image#android_market,0.25,#UI#upgrade#image#android_market,0.25,#UI#image#android_market,0.33,#UI#android_market,0.5,#UI,0,#UI,0
3769,contact,#system#app#calling#input#contact#image#keyboard,0.14,#system#app#calling#input#contact#image#keyboard,0.14,#keyboard,0,#keyboard,0,#keyboard,0,#keyboard,0
2741,USB,#wifi#google_map,0,#google_map,0,#google_map,0,#google_map,0,#google_map,0,#google_map,0
5537,bluetooth,#time#bluetooth,0.5,#time#bluetooth,0.5,#time#bluetooth,0.5,#time#bluetooth,0.5,#bluetooth,1,#bluetooth,1
3206,email,#setting#email#keyboard,0.33,#setting#email#keyboard,0.33,#setting#email,0.5,#email,1,#email,1,#email,1
5461,browser,#setting#upgrade#network#display#browser#app,0.17,#setting#upgrade#network#display#browser,0.2,#setting#upgrade#network#display#browser,0.2,#upgrade#browser,0.5,#upgrade,0,,0
3491,message,#setting#message#google_map#android_market#widget#keyboard#alarm,0.14,#setting#message#google_map#widget#keyboard,0.2,#setting#message#widget,0.33,#message#widget,0.5,#widget,0,,0
12093,voicedialing,#SIM_card#UI#bluetooth#calling#display#android_market#multi_language,0,#SIM_card#UI#bluetooth#calling#display#android_market#multi_language,0,#UI#calling#multi_language,0,#calling,0,#calling,0,,0
10233,calendar,#setting#notification#image#calendar,0.25,#notification#image#calendar,0.33,#notification#calendar,0.5,#notification#calendar,0.5,#notification#calendar,0.5,#calendar,1
10390,voicedialing,#UI#bluetooth#google_account#calling#android_market,0,#UI#bluetooth#google_account#calling#android_market,0,#UI#bluetooth#google_account#calling,0,#calling,0,#calling,0,#calling,0
5970,browser,#SIM_card#browser,0.5,#SIM_card#browser,0.5,#SIM_card#browser,0.5,#SIM_card#browser,0.5,#SIM_card#browser,0.5,#SIM_card#browser,0.5
11654,audio,#setting#bluetooth#calling#audio,0.25,#bluetooth#calling#audio,0.33,#bluetooth#audio,0.5,#audio,1,#audio,1,#audio,1
11251,SD_card,#SIM_card#app#app#calendar#null,0,#SIM_card#app#app#calendar,0,#SIM_card#app#app,0,#app,0,#app,0,#app,0
6502,image,#upgrade#memory#image#android_market#null,0.2,#image#android_market#null,0.33,#image#null,0.5,#image,1,#image,1,#image,1
7111,synchronize,#setting#time#network#calendar,0,#time#network#calendar,0,#time#network#calendar,0,#network#calendar,0,#calendar,0,#calendar,0
10544,browser,#UI#browser#keyboard,0.33,#UI#browser#keyboard,0.33,#UI#browser#keyboard,0.33,#UI#browser,0.5,#browser,1,#browser,1
11595,bluetooth,#bluetooth#upgrade#null,0.33,#bluetooth#upgrade#null,0.33,#bluetooth#null,0.5,#null,0,#null,0,#null,0
8280,image##SD_card#system,#SIM_card#memory#image#google_map,0.17,#image#google_map,0.25,#image,0.33,#image,0.33,#image,0.33,#image,0.33
10681,touchscreen,#message#upgrade#notification#calling#display#alarm,0,#upgrade#calling#display#alarm,0,#upgrade#calling#display#alarm,0,#upgrade,0,#upgrade,0,#upgrade,0
9765,alarm,#wifi#display#app#alarm,0.25,#wifi#display#app#alarm,0.25,#wifi#display#app#alarm,0.25,#alarm,1,#alarm,1,#alarm,1
11122,UI#dialing#display,#calling#display#image,0.2,#display#image,0.25,#display,0.33,#display,0.33,#display,0.33,#display,0.33
12591,display#UI,#calling#input#display#app#keyboard#alarm,0.14,#calling#input#display#app#keyboard,0.17,#calling#display#app#keyboard,0.2,#display,0.5,#display,0.5,,0
12380,input#keyboard,#input#keyboard,1,#input#keyboard,1,#input#keyboard,1,#input#keyboard,1,#keyboard,0.5,#keyboard,0.5
12557,contact,#SIM_card#upgrade#calling#message#contact#null,0.17,#SIM_card#calling#message#contact#null,0.2,#calling#message#contact#null,0.25,#calling#null,0,#calling,0,,0
11742,message,#time#app#email#message#image#null#alarm,0.14,#time#app#message,0.33,#time#app,0,#time#app,0,#time,0,#time,0
11753,display#UI,#UI#image#widget,0.25,#UI#image,0.33,#UI#image,0.33,#UI#image,0.33,#UI#image,0.33,#image,0
10636,app#notification#display,#notification#input#image#calendar#android_market,0.14,#image#android_market,0,#image#android_market,0,#image#android_market,0,#image#android_market,0,#image#android_market,0
11517,language,#bluetooth#message#input#browser#multi_language,0,#bluetooth#message#input#browser#multi_language,0,#bluetooth#message#browser#multi_language,0,#multi_language,0,#multi_language,0,#multi_language,0
7996,image,#contact#image#android_market#null,0.25,#contact#image#null,0.33,#contact#image#null,0.33,#image#null,0.5,#image#null,0.5,#image,1
12842,contact#,#SIM_card#setting#contact#widget#multi_language,0.2,#SIM_card#setting#contact#widget#multi_language,0.2,#SIM_card#contact#widget,0.33,#contact,1,#contact,1,#contact,1
12089,message,#UI#app#calling#message#contact#app,0.17,#app#calling#message#contact#app,0.2,#app#calling#message,0.33,#app#message,0.5,#app,0,#app,0
12154,message,#app#message,0.5,#app#message,0.5,#app#message,0.5,#app#message,0.5,#app,0,#app,0
7735,display#calling,#bluetooth#display#null,0.25,#bluetooth#display#null,0.25,#display#null,0.33,#display#null,0.33,#display,0.5,#display,0.5
12509,video,#bluetooth#null#video,0.33,#bluetooth#null#video,0.33,#bluetooth#video,0.5,#bluetooth#video,0.5,#bluetooth#video,0.5,#video,1
12436,app#bluetooth,#SIM_card#bluetooth#calling#wifi#android_market,0.17,#SIM_card#bluetooth#calling#android_market,0.2,#bluetooth#calling#android_market,0.25,#bluetooth#calling#android_market,0.25,#calling,0,,0
9341,time,#time,1,#time,1,#time,1,#time,1,#time,1,#time,1
10405,gtalk,#google_account#message#null,0,#google_account#message#null,0,#google_account#message,0,#google_account,0,#google_account,0,#google_account,0
5949,audio#ringtone,#SIM_card#bluetooth#notification#calling#video,0,#SIM_card#bluetooth#notification,0,#SIM_card#bluetooth#notification,0,#SIM_card#notification,0,#SIM_card,0,#SIM_card,0
12492,image,#image,1,#image,1,#image,1,#image,1,#image,1,#image,1
13316,calendar,#calling#calendar#video#alarm,0.25,#calling#calendar#video#alarm,0.25,#calendar#alarm,0.5,#calendar,1,#calendar,1,#calendar,1
11722,email,#UI#app#email#null#video,0.2,#app#email#null#video,0.25,#app#null,0,#app#null,0,#app,0,#app,0
12362,language#,#SIM_card#multi_language,0,#SIM_card#multi_language,0,#multi_language,0,#multi_language,0,#multi_language,0,#multi_language,0
8644,browser,#network#browser#app,0.33,#network#browser#app,0.33,#network#browser#app,0.33,#network#browser,0.5,#network#browser,0.5,#network,0
12101,voice_recognition,#calling#network#image#null#keyboard#multi_language,0,#calling#network#image#keyboard#multi_language,0,#calling#network#image#keyboard#multi_language,0,#calling#multi_language,0,#multi_language,0,,0
13164,audio#UI#ringtone,#time#UI#notification#android_market#widget,0.14,#time#UI#notification#widget,0.17,#time#notification,0,#notification,0,#notification,0,#notification,0
11898,calendar,#UI#calendar#android_market#video#multi_language,0.2,#calendar#video#multi_language,0.33,#calendar#video#multi_language,0.33,#calendar,1,#calendar,1,#calendar,1
9818,system,#SIM_card#setting#time#google_account#input#image#calendar#android_market,0,#SIM_card#setting#time#google_account#calendar#android_market,0,#SIM_card#setting#time#google_account#android_market,0,#SIM_card,0,,0,,0
7859,browser,#SIM_card#UI#display#browser#null,0.2,#SIM_card#UI#display#browser,0.25,#UI#display#browser,0.33,#browser,1,#browser,1,#browser,1
10847,google_voice,#UI#google_account#calling#input,0,#UI#google_account#calling#input,0,#UI#calling#input,0,#calling#input,0,#input,0,#input,0
8043,input,#message#setting#time#input#app#keyboard#alarm,0.14,#message#setting#input#app#keyboard,0.2,#setting#keyboard,0,#setting,0,#setting,0,#setting,0
10251,google_map,#SIM_card#system#app#wifi#browser#google_map,0.17,#system#app#google_map,0.33,#system#google_map,0.5,#google_map,1,#google_map,1,#google_map,1
12422,google_navigation,#bluetooth#google_account#audio#null,0,#bluetooth#audio#null,0,#bluetooth#audio#null,0,#bluetooth#null,0,#null,0,#null,0
8946,touchscreen,#UI#null,0,#UI,0,#UI,0,#UI,0,#UI,0,#UI,0
12256,bluetooth,#bluetooth#google_map,0.5,#bluetooth#google_map,0.5,#bluetooth#google_map,0.5,#bluetooth#google_map,0.5,#bluetooth#google_map,0.5,#bluetooth,1
13011,audio,#audio#widget,0.5,#audio#widget,0.5,#widget,0,#widget,0,#widget,0,#widget,0
12385,synchronize#email,#time#calendar#multi_language,0,#time#multi_language,0,#time#multi_language,0,#time#multi_language,0,#time,0,#time,0
11132,audio,#message#message#video#multi_language,0,#message#message#video#multi_language,0,#message#video#multi_language,0,#video#multi_language,0,#video,0,#video,0
11696,calling,#SIM_card#bluetooth#email#notification#calling#multi_language,0.17,#SIM_card#bluetooth#email#notification#calling#multi_language,0.17,#bluetooth#email#notification#calling#multi_language,0.2,#bluetooth#notification#calling,0.33,,0,,0
6558,camera,#app#display#image,0,#app#display#image,0,#display#image,0,#display#image,0,#display#image,0,#display,0
11680,network,#bluetooth#app#google_account#memory#wifi,0,#bluetooth#app#google_account#memory#wifi,0,#bluetooth#app#memory#wifi,0,#memory#wifi,0,#wifi,0,#wifi,0
6423,network,#upgrade#wifi,0,#upgrade#wifi,0,#upgrade#wifi,0,#wifi,0,#wifi,0,#wifi,0
7308,wifi,#message#time#bluetooth#system#app#wifi#network#display#google_map#alarm,0.1,#bluetooth#system#wifi#network#display#alarm,0.17,#wifi,1,#wifi,1,#wifi,1,#wifi,1
11571,browser,#setting#input#display#browser#widget,0.2,#setting#input#display#browser#widget,0.2,#setting#input#browser#widget,0.25,#browser#widget,0.5,#widget,0,,0
5990,contact,#contact#browser#calendar#keyboard,0.25,#contact#browser#calendar#keyboard,0.25,#contact#calendar#keyboard,0.33,#keyboard,0,#keyboard,0,#keyboard,0
10657,email,#email#network#app#null#keyboard,0.2,#email#app,0.5,#email#app,0.5,#email#app,0.5,#app,0,#app,0
10369,voicemail#bluetooth,#bluetooth#notification#calling#message#image,0.17,#bluetooth#notification#calling#message,0.2,#bluetooth#notification#calling,0.25,#bluetooth#notification,0.33,#bluetooth#notification,0.33,,0
13076,location#app,#SIM_card#upgrade#google_account#calling#google_map#android_market#widget#multi_language,0,#SIM_card#google_account#google_map#android_market#multi_language,0,#android_market#multi_language,0,#android_market,0,#android_market,0,#android_market,0
9487,browser,#input,0,#input,0,#input,0,#input,0,#input,0,#input,0
13016,calendar,#app#calendar,0.5,#calendar,1,#calendar,1,#calendar,1,#calendar,1,#calendar,1
8865,calling,#SIM_card#upgrade#display#browser,0,#SIM_card#upgrade#display,0,#SIM_card#upgrade,0,#SIM_card,0,#SIM_card,0,#SIM_card,0
8575,browser,#calling#browser#keyboard,0.33,#calling#browser#keyboard,0.33,#browser#keyboard,0.5,#browser#keyboard,0.5,#keyboard,0,#keyboard,0
11853,input#keyboard,#upgrade#app#keyboard,0.25,#upgrade#app#keyboard,0.25,#upgrade#app#keyboard,0.25,#upgrade#app#keyboard,0.25,#keyboard,0.5,#keyboard,0.5
9395,contact,#message#setting#upgrade#google_account#contact#app#keyboard,0.14,#setting#google_account#contact#app#keyboard,0.2,#setting#contact#app,0.33,#contact#app,0.5,#app,0,,0
10304,SD_card,#SIM_card#setting#memory#wifi#image#google_map#null#video,0,#memory#image#google_map#null,0,#memory#image#null,0,#memory#null,0,#memory#null,0,,0
10930,calendar,#setting#time#calling#calendar#widget,0.2,#setting#time#calling#calendar#widget,0.2,#setting#time#calling#calendar,0.25,#setting#time#calling#calendar,0.25,,0,,0
8972,bluetooth,#bluetooth#audio#display#calendar,0.25,#bluetooth,1,#bluetooth,1,#bluetooth,1,#bluetooth,1,#bluetooth,1
